series_id,year,period,label,value
CUUR0000SA0L1E,2008,M04,2008 Apr,215.059
CUUR0000SA0L1E,2008,M05,2008 May,215.18
CUUR0000SA0L1E,2008,M06,2008 Jun,215.553
CUUR0000SA0L1E,2008,M07,2008 Jul,216.045
CUUR0000SA0L1E,2008,M08,2008 Aug,216.476
CUUR0000SA0L1E,2008,M09,2008 Sep,216.862
CUUR0000SA0L1E,2008,M10,2008 Oct,217.023
CUUR0000SA0L1E,2008,M11,2008 Nov,216.69
CUUR0000SA0L1E,2008,M12,2008 Dec,216.1
CUUR0000SA0L1E,2009,M01,2009 Jan,216.719
CUUR0000SA0L1E,2009,M02,2009 Feb,217.685
CUUR0000SA0L1E,2009,M03,2009 Mar,218.639
CUUR0000SA0L1E,2009,M04,2009 Apr,219.143
CUUR0000SA0L1E,2009,M05,2009 May,219.128
CUUR0000SA0L1E,2009,M06,2009 Jun,219.283
CUUR0000SA0L1E,2009,M07,2009 Jul,219.35
CUUR0000SA0L1E,2009,M08,2009 Aug,219.596
CUUR0000SA0L1E,2009,M09,2009 Sep,220.137
CUUR0000SA0L1E,2009,M10,2009 Oct,220.731
CUUR0000SA0L1E,2009,M11,2009 Nov,220.384
CUUR0000SA0L1E,2009,M12,2009 Dec,220.025
CUUR0000SA0L1E,2010,M01,2010 Jan,220.086
CUUR0000SA0L1E,2010,M02,2010 Feb,220.602
CUUR0000SA0L1E,2010,M03,2010 Mar,221.059
CUUR0000SA0L1E,2010,M04,2010 Apr,221.166
CUUR0000SA0L1E,2010,M05,2010 May,221.193
CUUR0000SA0L1E,2010,M06,2010 Jun,221.265
CUUR0000SA0L1E,2010,M07,2010 Jul,221.258
CUUR0000SA0L1E,2010,M08,2010 Aug,221.551
CUUR0000SA0L1E,2010,M09,2010 Sep,221.907
CUUR0000SA0L1E,2010,M10,2010 Oct,222.079
CUUR0000SA0L1E,2010,M11,2010 Nov,222.077
CUUR0000SA0L1E,2010,M12,2010 Dec,221.795
CUUR0000SA0L1E,2011,M01,2011 Jan,222.177
CUUR0000SA0L1E,2011,M02,2011 Feb,223.011
CUUR0000SA0L1E,2011,M03,2011 Mar,223.69
CUUR0000SA0L1E,2011,M04,2011 Apr,224.118
CUUR0000SA0L1E,2011,M05,2011 May,224.534
CUUR0000SA0L1E,2011,M06,2011 Jun,224.891
CUUR0000SA0L1E,2011,M07,2011 Jul,225.164
CUUR0000SA0L1E,2011,M08,2011 Aug,225.874
CUUR0000SA0L1E,2011,M09,2011 Sep,226.289
CUUR0000SA0L1E,2011,M10,2011 Oct,226.743
CUUR0000SA0L1E,2011,M11,2011 Nov,226.859
CUUR0000SA0L1E,2011,M12,2011 Dec,226.74
CUUR0000SA0L1E,2012,M01,2012 Jan,227.237
CUUR0000SA0L1E,2012,M02,2012 Feb,227.865
CUUR0000SA0L1E,2012,M03,2012 Mar,228.735
CUUR0000SA0L1E,2012,M04,2012 Apr,229.303
CUUR0000SA0L1E,2012,M05,2012 May,229.602
CUUR0000SA0L1E,2012,M06,2012 Jun,229.879
CUUR0000SA0L1E,2012,M07,2012 Jul,229.893
CUUR0000SA0L1E,2012,M08,2012 Aug,230.196
CUUR0000SA0L1E,2012,M09,2012 Sep,230.78
CUUR0000SA0L1E,2012,M10,2012 Oct,231.276
CUUR0000SA0L1E,2012,M11,2012 Nov,231.263
CUUR0000SA0L1E,2012,M12,2012 Dec,231.033
CUUR0000SA0L1E,2013,M01,2013 Jan,231.612
CUUR0000SA0L1E,2013,M02,2013 Feb,232.432
CUUR0000SA0L1E,2013,M03,2013 Mar,233.052
CUUR0000SA0L1E,2013,M04,2013 Apr,233.236
CUUR0000SA0L1E,2013,M05,2013 May,233.462
CUUR0000SA0L1E,2013,M06,2013 Jun,233.64
CUUR0000SA0L1E,2013,M07,2013 Jul,233.792
CUUR0000SA0L1E,2013,M08,2013 Aug,234.258
CUUR0000SA0L1E,2013,M09,2013 Sep,234.782
CUUR0000SA0L1E,2013,M10,2013 Oct,235.162
CUUR0000SA0L1E,2013,M11,2013 Nov,235.243
CUUR0000SA0L1E,2013,M12,2013 Dec,235
CUUR0000SA0L1E,2014,M01,2014 Jan,235.367
CUUR0000SA0L1E,2014,M02,2014 Feb,236.075
CUUR0000SA0L1E,2014,M03,2014 Mar,236.913
CUUR0000SA0L1E,2014,M04,2014 Apr,237.509
CUUR0000SA0L1E,2014,M05,2014 May,238.029
CUUR0000SA0L1E,2014,M06,2014 Jun,238.157
CUUR0000SA0L1E,2014,M07,2014 Jul,238.138
CUUR0000SA0L1E,2014,M08,2014 Aug,238.296
CUUR0000SA0L1E,2014,M09,2014 Sep,238.841
CUUR0000SA0L1E,2014,M10,2014 Oct,239.413
CUUR0000SA0L1E,2014,M11,2014 Nov,239.248
CUUR0000SA0L1E,2014,M12,2014 Dec,238.775
CUUR0000SA0L1E,2015,M01,2015 Jan,239.248
CUUR0000SA0L1E,2015,M02,2015 Feb,240.083
CUUR0000SA0L1E,2015,M03,2015 Mar,241.067
CUUR0000SA0L1E,2015,M04,2015 Apr,241.802
CUUR0000SA0L1E,2015,M05,2015 May,242.119
CUUR0000SA0L1E,2015,M06,2015 Jun,242.354
CUUR0000SA0L1E,2015,M07,2015 Jul,242.436
CUUR0000SA0L1E,2015,M08,2015 Aug,242.651
CUUR0000SA0L1E,2015,M09,2015 Sep,243.359
CUUR0000SA0L1E,2015,M10,2015 Oct,243.985
CUUR0000SA0L1E,2015,M11,2015 Nov,244.075
CUUR0000SA0L1E,2015,M12,2015 Dec,243.779
CUUR0000SA0L1E,2016,M01,2016 Jan,244.528
CUUR0000SA0L1E,2016,M02,2016 Feb,245.68
CUUR0000SA0L1E,2016,M03,2016 Mar,246.358
CUUR0000SA0L1E,2016,M04,2016 Apr,246.992
CUUR0000SA0L1E,2016,M05,2016 May,247.544
CUUR0000SA0L1E,2016,M06,2016 Jun,247.794
CUUR0000SA0L1E,2016,M07,2016 Jul,247.744
CUUR0000SA0L1E,2016,M08,2016 Aug,248.278
CUUR0000SA0L1E,2016,M09,2016 Sep,248.731
CUUR0000SA0L1E,2016,M10,2016 Oct,249.218
CUUR0000SA0L1E,2016,M11,2016 Nov,249.227
CUUR0000SA0L1E,2016,M12,2016 Dec,249.134
CUUR0000SA0L1E,2017,M01,2017 Jan,250.083
CUUR0000SA0L1E,2017,M02,2017 Feb,251.143
CUUR0000SA0L1E,2017,M03,2017 Mar,251.29
CUUR0000SA0L1E,2017,M04,2017 Apr,251.642
CUUR0000SA0L1E,2017,M05,2017 May,251.835
CUUR0000SA0L1E,2017,M06,2017 Jun,252.014
CUUR0000SA0L1E,2017,M07,2017 Jul,251.936
CUUR0000SA0L1E,2017,M08,2017 Aug,252.46
CUUR0000SA0L1E,2017,M09,2017 Sep,252.941
CUUR0000SA0L1E,2017,M10,2017 Oct,253.638
CUUR0000SA0L1E,2017,M11,2017 Nov,253.492
CUUR0000SA0L1E,2017,M12,2017 Dec,253.558
CUUR0000SA0L1E,2018,M01,2018 Jan,254.638
CUUR0000SA0L1E,2018,M02,2018 Feb,255.783
CUUR0000SA0L1E,2018,M03,2018 Mar,256.61
CUUR0000SA0L1E,2018,M04,2018 Apr,257.025
CUUR0000SA0L1E,2018,M05,2018 May,257.469
CUUR0000SA0L1E,2018,M06,2018 Jun,257.697
CUUR0000SA0L1E,2018,M07,2018 Jul,257.867
CUUR0000SA0L1E,2018,M08,2018 Aug,258.012
CUUR0000SA0L1E,2018,M09,2018 Sep,258.429
CUUR0000SA0L1E,2018,M10,2018 Oct,259.063
CUUR0000SA0L1E,2018,M11,2018 Nov,259.105
CUUR0000SA0L1E,2018,M12,2018 Dec,259.083
CUUR0000SA0L1E,2019,M01,2019 Jan,260.122
CUUR0000SA0L1E,2019,M02,2019 Feb,261.114
CUUR0000SA0L1E,2019,M03,2019 Mar,261.836
CUUR0000SA0L1E,2019,M04,2019 Apr,262.332
CUUR0000SA0L1E,2019,M05,2019 May,262.59
CUUR0000SA0L1E,2019,M06,2019 Jun,263.177
CUUR0000SA0L1E,2019,M07,2019 Jul,263.566
CUUR0000SA0L1E,2019,M08,2019 Aug,264.169
CUUR0000SA0L1E,2019,M09,2019 Sep,264.522
CUUR0000SA0L1E,2019,M10,2019 Oct,265.059
CUUR0000SA0L1E,2019,M11,2019 Nov,265.108
CUUR0000SA0L1E,2019,M12,2019 Dec,264.935
CUUR0000SA0L1E,2020,M01,2020 Jan,266.004
CUUR0000SA0L1E,2020,M02,2020 Feb,267.268
CUUR0000SA0L1E,2020,M03,2020 Mar,267.312
CUUR0000SA0L1E,2020,M04,2020 Apr,266.089
CUUR0000SA0L1E,2020,M05,2020 May,265.799
CUUR0000SA0L1E,2020,M06,2020 Jun,266.302
CUUR0000SA0L1E,2020,M07,2020 Jul,267.703
CUUR0000SA0L1E,2020,M08,2020 Aug,268.756
CUUR0000SA0L1E,2020,M09,2020 Sep,269.054
CUUR0000SA0L1E,2020,M10,2020 Oct,269.328
CUUR0000SA0L1E,2020,M11,2020 Nov,269.473
CUUR0000SA0L1E,2020,M12,2020 Dec,269.226
CUUR0000SA0L1E,2021,M01,2021 Jan,269.755
CUUR0000SA0L1E,2021,M02,2021 Feb,270.696
CUUR0000SA0L1E,2021,M03,2021 Mar,271.713
CUUR0000SA0L1E,2021,M04,2021 Apr,273.968
CUUR0000SA0L1E,2021,M05,2021 May,275.893
CUUR0000SA0L1E,2021,M06,2021 Jun,278.218
CUUR0000SA0L1E,2021,M07,2021 Jul,279.146
CUUR0000SA0L1E,2021,M08,2021 Aug,279.507
CUUR0000SA0L1E,2021,M09,2021 Sep,279.884
CUUR0000SA0L1E,2021,M10,2021 Oct,281.617
CUUR0000SA0L1E,2021,M11,2021 Nov,282.754
CUUR0000SA0L1E,2021,M12,2021 Dec,283.908
CUUR0000SA0L1E,2022,M01,2022 Jan,285.996
CUUR0000SA0L1E,2022,M02,2022 Feb,288.059
CUUR0000SA0L1E,2022,M03,2022 Mar,289.305
CUUR0000SA0L1E,2022,M04,2022 Apr,290.846
CUUR0000SA0L1E,2022,M05,2022 May,292.506
CUUR0000SA0L1E,2022,M06,2022 Jun,294.68
CUUR0000SA0L1E,2022,M07,2022 Jul,295.646
CUUR0000SA0L1E,2022,M08,2022 Aug,297.178
CUUR0000SA0L1E,2022,M09,2022 Sep,298.442
CUUR0000SA0L1E,2022,M10,2022 Oct,299.315
CUUR0000SA0L1E,2022,M11,2022 Nov,299.6
CUUR0000SA0L1E,2022,M12,2022 Dec,300.113
CUUR0000SA0L1E,2023,M01,2023 Jan,301.962
CUUR0000SA0L1E,2023,M02,2023 Feb,304.011
CUUR0000SA0L1E,2023,M03,2023 Mar,305.476
CUUR0000SA0L1E,2023,M04,2023 Apr,306.899
CUUR0000SA0L1E,2023,M05,2023 May,308.096
CUUR0000SA0L1E,2023,M06,2023 Jun,308.91
CUUR0000SA0L1E,2023,M07,2023 Jul,309.402
CUUR0000SA0L1E,2023,M08,2023 Aug,310.103
CUUR0000SA0L1E,2023,M09,2023 Sep,310.817
CUUR0000SA0L1E,2023,M10,2023 Oct,311.38
CUUR0000SA0L1E,2023,M11,2023 Nov,311.606
CUUR0000SA0L1E,2023,M12,2023 Dec,311.907
CUUR0000SA0L1E,2024,M01,2024 Jan,313.623
CUUR0000SA0L1E,2024,M02,2024 Feb,315.419
CUUR0000SA0L1E,2024,M03,2024 Mar,317.088
CUUR0000SA0L1E,2024,M04,2024 Apr,317.978
CUUR0000SA0L1E,2024,M05,2024 May,318.629
CUUR0000SA0L1E,2024,M06,2024 Jun,319.003
CUUR0000SA0L1E,2024,M07,2024 Jul,319.214
CUUR0000SA0L1E,2024,M08,2024 Aug,320.017
CUUR0000SA0L1E,2024,M09,2024 Sep,321.109
CUUR0000SA0L1E,2024,M10,2024 Oct,321.758
CUUR0000SA0L1E,2024,M11,2024 Nov,321.947
CUUR0000SA0L1E,2024,M12,2024 Dec,322.007
CUUR0000SA0L1E,2025,M01,2025 Jan,323.842
