series_id,year,period,label,value
SUUR0000SAR,2002,M06,2002 Jun,102.6
SUUR0000SAR,2002,M07,2002 Jul,102.7
SUUR0000SAR,2002,M08,2002 Aug,102.7
SUUR0000SAR,2002,M09,2002 Sep,102.5
SUUR0000SAR,2002,M10,2002 Oct,102.8
SUUR0000SAR,2002,M11,2002 Nov,102.7
SUUR0000SAR,2002,M12,2002 Dec,102.7
SUUR0000SAR,2003,M01,2003 Jan,102.9
SUUR0000SAR,2003,M02,2003 Feb,103.2
SUUR0000SAR,2003,M03,2003 Mar,103.3
SUUR0000SAR,2003,M04,2003 Apr,103.4
SUUR0000SAR,2003,M05,2003 May,103.5
SUUR0000SAR,2003,M06,2003 Jun,103.5
SUUR0000SAR,2003,M07,2003 Jul,103.5
SUUR0000SAR,2003,M08,2003 Aug,103.6
SUUR0000SAR,2003,M09,2003 Sep,103.5
SUUR0000SAR,2003,M10,2003 Oct,103.4
SUUR0000SAR,2003,M11,2003 Nov,103.5
SUUR0000SAR,2003,M12,2003 Dec,103.3
SUUR0000SAR,2004,M01,2004 Jan,103.5
SUUR0000SAR,2004,M02,2004 Feb,104.4
SUUR0000SAR,2004,M03,2004 Mar,104.5
SUUR0000SAR,2004,M04,2004 Apr,104.8
SUUR0000SAR,2004,M05,2004 May,104.7
SUUR0000SAR,2004,M06,2004 Jun,104.7
SUUR0000SAR,2004,M07,2004 Jul,104.7
SUUR0000SAR,2004,M08,2004 Aug,104.7
SUUR0000SAR,2004,M09,2004 Sep,104.8
SUUR0000SAR,2004,M10,2004 Oct,104.8
SUUR0000SAR,2004,M11,2004 Nov,104.8
SUUR0000SAR,2004,M12,2004 Dec,104.3
SUUR0000SAR,2005,M01,2005 Jan,104.4
SUUR0000SAR,2005,M02,2005 Feb,104.5
SUUR0000SAR,2005,M03,2005 Mar,104.6
SUUR0000SAR,2005,M04,2005 Apr,104.8
SUUR0000SAR,2005,M05,2005 May,104.9
SUUR0000SAR,2005,M06,2005 Jun,103.9
SUUR0000SAR,2005,M07,2005 Jul,103.9
SUUR0000SAR,2005,M08,2005 Aug,104.7
SUUR0000SAR,2005,M09,2005 Sep,104.9
SUUR0000SAR,2005,M10,2005 Oct,105.1
SUUR0000SAR,2005,M11,2005 Nov,104.9
SUUR0000SAR,2005,M12,2005 Dec,104.8
SUUR0000SAR,2006,M01,2006 Jan,105
SUUR0000SAR,2006,M02,2006 Feb,105.3
SUUR0000SAR,2006,M03,2006 Mar,105.8
SUUR0000SAR,2006,M04,2006 Apr,106.2
SUUR0000SAR,2006,M05,2006 May,106.3
SUUR0000SAR,2006,M06,2006 Jun,106.2
SUUR0000SAR,2006,M07,2006 Jul,106.2
SUUR0000SAR,2006,M08,2006 Aug,106
SUUR0000SAR,2006,M09,2006 Sep,105.8
SUUR0000SAR,2006,M10,2006 Oct,105.7
SUUR0000SAR,2006,M11,2006 Nov,105.5
SUUR0000SAR,2006,M12,2006 Dec,104.8
SUUR0000SAR,2007,M01,2007 Jan,104.855
SUUR0000SAR,2007,M02,2007 Feb,104.985
SUUR0000SAR,2007,M03,2007 Mar,105.049
SUUR0000SAR,2007,M04,2007 Apr,105.335
SUUR0000SAR,2007,M05,2007 May,105.414
SUUR0000SAR,2007,M06,2007 Jun,105.279
SUUR0000SAR,2007,M07,2007 Jul,104.884
SUUR0000SAR,2007,M08,2007 Aug,104.536
SUUR0000SAR,2007,M09,2007 Sep,104.814
SUUR0000SAR,2007,M10,2007 Oct,104.99
SUUR0000SAR,2007,M11,2007 Nov,104.843
SUUR0000SAR,2007,M12,2007 Dec,104.464
SUUR0000SAR,2008,M01,2008 Jan,104.681
SUUR0000SAR,2008,M02,2008 Feb,104.847
SUUR0000SAR,2008,M03,2008 Mar,105.193
SUUR0000SAR,2008,M04,2008 Apr,105.363
SUUR0000SAR,2008,M05,2008 May,105.372
SUUR0000SAR,2008,M06,2008 Jun,105.506
SUUR0000SAR,2008,M07,2008 Jul,105.835
SUUR0000SAR,2008,M08,2008 Aug,106.363
SUUR0000SAR,2008,M09,2008 Sep,106.465
SUUR0000SAR,2008,M10,2008 Oct,106.503
SUUR0000SAR,2008,M11,2008 Nov,106.134
SUUR0000SAR,2008,M12,2008 Dec,105.539
SUUR0000SAR,2009,M01,2009 Jan,105.612
SUUR0000SAR,2009,M02,2009 Feb,105.96
SUUR0000SAR,2009,M03,2009 Mar,106.093
SUUR0000SAR,2009,M04,2009 Apr,105.738
SUUR0000SAR,2009,M05,2009 May,105.695
SUUR0000SAR,2009,M06,2009 Jun,105.939
SUUR0000SAR,2009,M07,2009 Jul,105.877
SUUR0000SAR,2009,M08,2009 Aug,105.994
SUUR0000SAR,2009,M09,2009 Sep,105.545
SUUR0000SAR,2009,M10,2009 Oct,104.841
SUUR0000SAR,2009,M11,2009 Nov,104.156
SUUR0000SAR,2009,M12,2009 Dec,103.552
SUUR0000SAR,2010,M01,2010 Jan,103.409
SUUR0000SAR,2010,M02,2010 Feb,103.43
SUUR0000SAR,2010,M03,2010 Mar,103.594
SUUR0000SAR,2010,M04,2010 Apr,103.988
SUUR0000SAR,2010,M05,2010 May,103.611
SUUR0000SAR,2010,M06,2010 Jun,103.606
SUUR0000SAR,2010,M07,2010 Jul,103.404
SUUR0000SAR,2010,M08,2010 Aug,103.266
SUUR0000SAR,2010,M09,2010 Sep,102.971
SUUR0000SAR,2010,M10,2010 Oct,102.84
SUUR0000SAR,2010,M11,2010 Nov,102.393
SUUR0000SAR,2010,M12,2010 Dec,101.858
SUUR0000SAR,2011,M01,2011 Jan,102.171
SUUR0000SAR,2011,M02,2011 Feb,102.577
SUUR0000SAR,2011,M03,2011 Mar,102.627
SUUR0000SAR,2011,M04,2011 Apr,102.698
SUUR0000SAR,2011,M05,2011 May,102.992
SUUR0000SAR,2011,M06,2011 Jun,102.826
SUUR0000SAR,2011,M07,2011 Jul,102.685
SUUR0000SAR,2011,M08,2011 Aug,102.693
SUUR0000SAR,2011,M09,2011 Sep,102.522
SUUR0000SAR,2011,M10,2011 Oct,102.233
SUUR0000SAR,2011,M11,2011 Nov,102.106
SUUR0000SAR,2011,M12,2011 Dec,102.346
SUUR0000SAR,2012,M01,2012 Jan,102.748
SUUR0000SAR,2012,M02,2012 Feb,102.888
SUUR0000SAR,2012,M03,2012 Mar,103.236
SUUR0000SAR,2012,M04,2012 Apr,103.153
SUUR0000SAR,2012,M05,2012 May,103.137
SUUR0000SAR,2012,M06,2012 Jun,103.304
SUUR0000SAR,2012,M07,2012 Jul,103.245
SUUR0000SAR,2012,M08,2012 Aug,103.382
SUUR0000SAR,2012,M09,2012 Sep,103.336
SUUR0000SAR,2012,M10,2012 Oct,103.203
SUUR0000SAR,2012,M11,2012 Nov,103.028
SUUR0000SAR,2012,M12,2012 Dec,102.632
SUUR0000SAR,2013,M01,2013 Jan,102.932
SUUR0000SAR,2013,M02,2013 Feb,103.445
SUUR0000SAR,2013,M03,2013 Mar,103.426
SUUR0000SAR,2013,M04,2013 Apr,103.352
SUUR0000SAR,2013,M05,2013 May,103.397
SUUR0000SAR,2013,M06,2013 Jun,103.2
SUUR0000SAR,2013,M07,2013 Jul,103.11
SUUR0000SAR,2013,M08,2013 Aug,103.282
SUUR0000SAR,2013,M09,2013 Sep,103.224
SUUR0000SAR,2013,M10,2013 Oct,103.249
SUUR0000SAR,2013,M11,2013 Nov,103.159
SUUR0000SAR,2013,M12,2013 Dec,102.537
SUUR0000SAR,2014,M01,2014 Jan,102.998
SUUR0000SAR,2014,M02,2014 Feb,103.384
SUUR0000SAR,2014,M03,2014 Mar,103.16
SUUR0000SAR,2014,M04,2014 Apr,103.215
SUUR0000SAR,2014,M05,2014 May,103.035
SUUR0000SAR,2014,M06,2014 Jun,103.091
SUUR0000SAR,2014,M07,2014 Jul,103.102
SUUR0000SAR,2014,M08,2014 Aug,102.637
SUUR0000SAR,2014,M09,2014 Sep,102.543
SUUR0000SAR,2014,M10,2014 Oct,102.712
SUUR0000SAR,2014,M11,2014 Nov,102.095
SUUR0000SAR,2014,M12,2014 Dec,101.785
SUUR0000SAR,2015,M01,2015 Jan,102.369
SUUR0000SAR,2015,M02,2015 Feb,102.05
SUUR0000SAR,2015,M03,2015 Mar,102.197
SUUR0000SAR,2015,M04,2015 Apr,102.299
SUUR0000SAR,2015,M05,2015 May,102.475
SUUR0000SAR,2015,M06,2015 Jun,102.933
SUUR0000SAR,2015,M07,2015 Jul,102.898
SUUR0000SAR,2015,M08,2015 Aug,102.659
SUUR0000SAR,2015,M09,2015 Sep,102.458
SUUR0000SAR,2015,M10,2015 Oct,102.481
SUUR0000SAR,2015,M11,2015 Nov,102.092
SUUR0000SAR,2015,M12,2015 Dec,101.676
SUUR0000SAR,2016,M01,2016 Jan,102.129
SUUR0000SAR,2016,M02,2016 Feb,102.677
SUUR0000SAR,2016,M03,2016 Mar,103.118
SUUR0000SAR,2016,M04,2016 Apr,103.457
SUUR0000SAR,2016,M05,2016 May,103.514
SUUR0000SAR,2016,M06,2016 Jun,103.442
SUUR0000SAR,2016,M07,2016 Jul,103.284
SUUR0000SAR,2016,M08,2016 Aug,103.128
SUUR0000SAR,2016,M09,2016 Sep,102.95
SUUR0000SAR,2016,M10,2016 Oct,102.806
SUUR0000SAR,2016,M11,2016 Nov,102.704
SUUR0000SAR,2016,M12,2016 Dec,102.299
SUUR0000SAR,2017,M01,2017 Jan,102.882
SUUR0000SAR,2017,M02,2017 Feb,103.665
SUUR0000SAR,2017,M03,2017 Mar,103.674
SUUR0000SAR,2017,M04,2017 Apr,103.66
SUUR0000SAR,2017,M05,2017 May,103.511
SUUR0000SAR,2017,M06,2017 Jun,103.457
SUUR0000SAR,2017,M07,2017 Jul,103.7
SUUR0000SAR,2017,M08,2017 Aug,103.676
SUUR0000SAR,2017,M09,2017 Sep,103.728
SUUR0000SAR,2017,M10,2017 Oct,103.536
SUUR0000SAR,2017,M11,2017 Nov,102.969
SUUR0000SAR,2017,M12,2017 Dec,102.647
SUUR0000SAR,2018,M01,2018 Jan,102.951
SUUR0000SAR,2018,M02,2018 Feb,103.164
SUUR0000SAR,2018,M03,2018 Mar,103.288
SUUR0000SAR,2018,M04,2018 Apr,103.077
SUUR0000SAR,2018,M05,2018 May,102.938
SUUR0000SAR,2018,M06,2018 Jun,103.092
SUUR0000SAR,2018,M07,2018 Jul,103.217
SUUR0000SAR,2018,M08,2018 Aug,102.938
SUUR0000SAR,2018,M09,2018 Sep,103.091
SUUR0000SAR,2018,M10,2018 Oct,102.874
SUUR0000SAR,2018,M11,2018 Nov,102.84
SUUR0000SAR,2018,M12,2018 Dec,103.074
SUUR0000SAR,2019,M01,2019 Jan,103.612
SUUR0000SAR,2019,M02,2019 Feb,103.83
SUUR0000SAR,2019,M03,2019 Mar,104.145
SUUR0000SAR,2019,M04,2019 Apr,104.166
SUUR0000SAR,2019,M05,2019 May,103.644
SUUR0000SAR,2019,M06,2019 Jun,103.664
SUUR0000SAR,2019,M07,2019 Jul,103.625
SUUR0000SAR,2019,M08,2019 Aug,103.76
SUUR0000SAR,2019,M09,2019 Sep,103.443
SUUR0000SAR,2019,M10,2019 Oct,103.754
SUUR0000SAR,2019,M11,2019 Nov,103.983
SUUR0000SAR,2019,M12,2019 Dec,103.725
SUUR0000SAR,2020,M01,2020 Jan,104.176
SUUR0000SAR,2020,M02,2020 Feb,104.49
SUUR0000SAR,2020,M03,2020 Mar,104.652
SUUR0000SAR,2020,M04,2020 Apr,104.505
SUUR0000SAR,2020,M05,2020 May,104.768
SUUR0000SAR,2020,M06,2020 Jun,104.694
SUUR0000SAR,2020,M07,2020 Jul,103.477
SUUR0000SAR,2020,M08,2020 Aug,104.06
SUUR0000SAR,2020,M09,2020 Sep,105.242
SUUR0000SAR,2020,M10,2020 Oct,105.353
SUUR0000SAR,2020,M11,2020 Nov,105.396
SUUR0000SAR,2020,M12,2020 Dec,105.375
SUUR0000SAR,2021,M01,2021 Jan,106.026
SUUR0000SAR,2021,M02,2021 Feb,106.599
SUUR0000SAR,2021,M03,2021 Mar,106.645
SUUR0000SAR,2021,M04,2021 Apr,107.453
SUUR0000SAR,2021,M05,2021 May,107.71
SUUR0000SAR,2021,M06,2021 Jun,107.742
SUUR0000SAR,2021,M07,2021 Jul,108.22
SUUR0000SAR,2021,M08,2021 Aug,108.59
SUUR0000SAR,2021,M09,2021 Sep,108.671
SUUR0000SAR,2021,M10,2021 Oct,109.353
SUUR0000SAR,2021,M11,2021 Nov,108.861
SUUR0000SAR,2021,M12,2021 Dec,108.603
SUUR0000SAR,2022,M01,2022 Jan,109.675
SUUR0000SAR,2022,M02,2022 Feb,110.777
SUUR0000SAR,2022,M03,2022 Mar,110.553
SUUR0000SAR,2022,M04,2022 Apr,111.111
SUUR0000SAR,2022,M05,2022 May,111.587
SUUR0000SAR,2022,M06,2022 Jun,111.775
SUUR0000SAR,2022,M07,2022 Jul,112.328
SUUR0000SAR,2022,M08,2022 Aug,112.692
SUUR0000SAR,2022,M09,2022 Sep,112.815
SUUR0000SAR,2022,M10,2022 Oct,113.519
SUUR0000SAR,2022,M11,2022 Nov,113.845
SUUR0000SAR,2022,M12,2022 Dec,114.158
SUUR0000SAR,2023,M01,2023 Jan,115.028
SUUR0000SAR,2023,M02,2023 Feb,116.057
SUUR0000SAR,2023,M03,2023 Mar,115.933
SUUR0000SAR,2023,M04,2023 Apr,116.112
SUUR0000SAR,2023,M05,2023 May,116.078
SUUR0000SAR,2023,M06,2023 Jun,116.368
SUUR0000SAR,2023,M07,2023 Jul,116.66
SUUR0000SAR,2023,M08,2023 Aug,116.206
SUUR0000SAR,2023,M09,2023 Sep,116.826
SUUR0000SAR,2023,M10,2023 Oct,116.963
SUUR0000SAR,2023,M11,2023 Nov,116.688
SUUR0000SAR,2023,M12,2023 Dec,117.007
SUUR0000SAR,2024,M01,2024 Jan,117.781
SUUR0000SAR,2024,M02,2024 Feb,118.468
SUUR0000SAR,2024,M03,2024 Mar,118.509
SUUR0000SAR,2024,M04,2024 Apr,118.71
SUUR0000SAR,2024,M05,2024 May,118.408
SUUR0000SAR,2024,M06,2024 Jun,118.387
SUUR0000SAR,2024,M07,2024 Jul,118.491
SUUR0000SAR,2024,M08,2024 Aug,118.426
SUUR0000SAR,2024,M09,2024 Sep,117.943
SUUR0000SAR,2024,M10,2024 Oct,118.309
SUUR0000SAR,2024,M11,2024 Nov,118.482
SUUR0000SAR,2024,M12,2024 Dec,118.446
SUUR0000SAR,2025,M01,2025 Jan,119.878
SUUR0000SAR,2025,M02,2025 Feb,120.446
SUUR0000SAR,2025,M03,2025 Mar,120.401
SUUR0000SAS,1999,M12,1999 Dec,100
SUUR0000SAS,2000,M01,2000 Jan,100.6
SUUR0000SAS,2000,M02,2000 Feb,100.9
SUUR0000SAS,2000,M03,2000 Mar,101.4
SUUR0000SAS,2000,M04,2000 Apr,101.5
SUUR0000SAS,2000,M05,2000 May,101.7
SUUR0000SAS,2000,M06,2000 Jun,102.4
SUUR0000SAS,2000,M07,2000 Jul,102.9
SUUR0000SAS,2000,M08,2000 Aug,103.2
SUUR0000SAS,2000,M09,2000 Sep,103.3
SUUR0000SAS,2000,M10,2000 Oct,103.4
SUUR0000SAS,2000,M11,2000 Nov,103.4
SUUR0000SAS,2000,M12,2000 Dec,103.6
SUUR0000SAS,2001,M01,2001 Jan,104.8
SUUR0000SAS,2001,M02,2001 Feb,105.2
SUUR0000SAS,2001,M03,2001 Mar,105.6
SUUR0000SAS,2001,M04,2001 Apr,105.7
SUUR0000SAS,2001,M05,2001 May,105.9
SUUR0000SAS,2001,M06,2001 Jun,106.8
SUUR0000SAS,2001,M07,2001 Jul,107.1
SUUR0000SAS,2001,M08,2001 Aug,107.5
SUUR0000SAS,2001,M09,2001 Sep,107.3
SUUR0000SAS,2001,M10,2001 Oct,107.2
SUUR0000SAS,2001,M11,2001 Nov,107.3
SUUR0000SAS,2001,M12,2001 Dec,107.4
SUUR0000SAS,2002,M01,2002 Jan,107.9
SUUR0000SAS,2002,M02,2002 Feb,108.4
SUUR0000SAS,2002,M03,2002 Mar,108.8
SUUR0000SAS,2002,M04,2002 Apr,108.9
SUUR0000SAS,2002,M05,2002 May,109.1
SUUR0000SAS,2002,M06,2002 Jun,109.6
SUUR0000SAS,2002,M07,2002 Jul,110
SUUR0000SAS,2002,M08,2002 Aug,110.5
SUUR0000SAS,2002,M09,2002 Sep,110.6
SUUR0000SAS,2002,M10,2002 Oct,110.7
SUUR0000SAS,2002,M11,2002 Nov,110.7
SUUR0000SAS,2002,M12,2002 Dec,110.7
SUUR0000SAS,2003,M01,2003 Jan,111.3
SUUR0000SAS,2003,M02,2003 Feb,111.8
SUUR0000SAS,2003,M03,2003 Mar,112.5
SUUR0000SAS,2003,M04,2003 Apr,112.5
SUUR0000SAS,2003,M05,2003 May,112.8
SUUR0000SAS,2003,M06,2003 Jun,113.3
SUUR0000SAS,2003,M07,2003 Jul,113.7
SUUR0000SAS,2003,M08,2003 Aug,114
SUUR0000SAS,2003,M09,2003 Sep,114
SUUR0000SAS,2003,M10,2003 Oct,114.1
SUUR0000SAS,2003,M11,2003 Nov,113.8
SUUR0000SAS,2003,M12,2003 Dec,113.9
SUUR0000SAS,2004,M01,2004 Jan,114.6
SUUR0000SAS,2004,M02,2004 Feb,115
SUUR0000SAS,2004,M03,2004 Mar,115.5
SUUR0000SAS,2004,M04,2004 Apr,115.7
SUUR0000SAS,2004,M05,2004 May,115.9
SUUR0000SAS,2004,M06,2004 Jun,116.6
SUUR0000SAS,2004,M07,2004 Jul,117
SUUR0000SAS,2004,M08,2004 Aug,117.3
SUUR0000SAS,2004,M09,2004 Sep,117.4
SUUR0000SAS,2004,M10,2004 Oct,117.4
SUUR0000SAS,2004,M11,2004 Nov,117.4
SUUR0000SAS,2004,M12,2004 Dec,117.5
SUUR0000SAS,2005,M01,2005 Jan,117.9
SUUR0000SAS,2005,M02,2005 Feb,118.5
SUUR0000SAS,2005,M03,2005 Mar,118.9
SUUR0000SAS,2005,M04,2005 Apr,119.2
SUUR0000SAS,2005,M05,2005 May,119.4
SUUR0000SAS,2005,M06,2005 Jun,119.9
SUUR0000SAS,2005,M07,2005 Jul,120.4
SUUR0000SAS,2005,M08,2005 Aug,120.6
SUUR0000SAS,2005,M09,2005 Sep,120.8
SUUR0000SAS,2005,M10,2005 Oct,121.3
SUUR0000SAS,2005,M11,2005 Nov,121.4
SUUR0000SAS,2005,M12,2005 Dec,121.5
SUUR0000SAS,2006,M01,2006 Jan,122.3
SUUR0000SAS,2006,M02,2006 Feb,122.6
SUUR0000SAS,2006,M03,2006 Mar,123
SUUR0000SAS,2006,M04,2006 Apr,123.2
SUUR0000SAS,2006,M05,2006 May,123.5
SUUR0000SAS,2006,M06,2006 Jun,124.3
SUUR0000SAS,2006,M07,2006 Jul,124.9
SUUR0000SAS,2006,M08,2006 Aug,125.2
SUUR0000SAS,2006,M09,2006 Sep,125.3
SUUR0000SAS,2006,M10,2006 Oct,125.2
SUUR0000SAS,2006,M11,2006 Nov,125.2
SUUR0000SAS,2006,M12,2006 Dec,125.3
SUUR0000SAS,2007,M01,2007 Jan,125.972
SUUR0000SAS,2007,M02,2007 Feb,126.51
SUUR0000SAS,2007,M03,2007 Mar,126.922
SUUR0000SAS,2007,M04,2007 Apr,127.254
SUUR0000SAS,2007,M05,2007 May,127.465
SUUR0000SAS,2007,M06,2007 Jun,128.272
SUUR0000SAS,2007,M07,2007 Jul,128.67
SUUR0000SAS,2007,M08,2007 Aug,128.865
SUUR0000SAS,2007,M09,2007 Sep,128.988
SUUR0000SAS,2007,M10,2007 Oct,129.08
SUUR0000SAS,2007,M11,2007 Nov,129.138
SUUR0000SAS,2007,M12,2007 Dec,129.271
SUUR0000SAS,2008,M01,2008 Jan,129.914
SUUR0000SAS,2008,M02,2008 Feb,130.35
SUUR0000SAS,2008,M03,2008 Mar,130.988
SUUR0000SAS,2008,M04,2008 Apr,131.371
SUUR0000SAS,2008,M05,2008 May,131.909
SUUR0000SAS,2008,M06,2008 Jun,132.927
SUUR0000SAS,2008,M07,2008 Jul,133.729
SUUR0000SAS,2008,M08,2008 Aug,133.977
SUUR0000SAS,2008,M09,2008 Sep,133.861
SUUR0000SAS,2008,M10,2008 Oct,133.707
SUUR0000SAS,2008,M11,2008 Nov,133.415
SUUR0000SAS,2008,M12,2008 Dec,133.381
SUUR0000SAS,2009,M01,2009 Jan,133.853
SUUR0000SAS,2009,M02,2009 Feb,134.012
SUUR0000SAS,2009,M03,2009 Mar,134.064
SUUR0000SAS,2009,M04,2009 Apr,133.906
SUUR0000SAS,2009,M05,2009 May,133.886
SUUR0000SAS,2009,M06,2009 Jun,134.489
SUUR0000SAS,2009,M07,2009 Jul,134.711
SUUR0000SAS,2009,M08,2009 Aug,134.937
SUUR0000SAS,2009,M09,2009 Sep,134.898
SUUR0000SAS,2009,M10,2009 Oct,134.798
SUUR0000SAS,2009,M11,2009 Nov,134.537
SUUR0000SAS,2009,M12,2009 Dec,134.455
SUUR0000SAS,2010,M01,2010 Jan,134.691
SUUR0000SAS,2010,M02,2010 Feb,134.804
SUUR0000SAS,2010,M03,2010 Mar,134.999
SUUR0000SAS,2010,M04,2010 Apr,135.082
SUUR0000SAS,2010,M05,2010 May,135.209
SUUR0000SAS,2010,M06,2010 Jun,135.697
SUUR0000SAS,2010,M07,2010 Jul,135.928
SUUR0000SAS,2010,M08,2010 Aug,136.07
SUUR0000SAS,2010,M09,2010 Sep,136.04
SUUR0000SAS,2010,M10,2010 Oct,135.858
SUUR0000SAS,2010,M11,2010 Nov,135.798
SUUR0000SAS,2010,M12,2010 Dec,135.915
SUUR0000SAS,2011,M01,2011 Jan,136.241
SUUR0000SAS,2011,M02,2011 Feb,136.613
SUUR0000SAS,2011,M03,2011 Mar,136.822
SUUR0000SAS,2011,M04,2011 Apr,137.211
SUUR0000SAS,2011,M05,2011 May,137.523
SUUR0000SAS,2011,M06,2011 Jun,138.073
SUUR0000SAS,2011,M07,2011 Jul,138.477
SUUR0000SAS,2011,M08,2011 Aug,138.828
SUUR0000SAS,2011,M09,2011 Sep,139.026
SUUR0000SAS,2011,M10,2011 Oct,138.973
SUUR0000SAS,2011,M11,2011 Nov,138.997
SUUR0000SAS,2011,M12,2011 Dec,139.196
SUUR0000SAS,2012,M01,2012 Jan,139.536
SUUR0000SAS,2012,M02,2012 Feb,139.68
SUUR0000SAS,2012,M03,2012 Mar,140
SUUR0000SAS,2012,M04,2012 Apr,140.267
SUUR0000SAS,2012,M05,2012 May,140.572
SUUR0000SAS,2012,M06,2012 Jun,141.168
SUUR0000SAS,2012,M07,2012 Jul,141.294
SUUR0000SAS,2012,M08,2012 Aug,141.496
SUUR0000SAS,2012,M09,2012 Sep,141.754
SUUR0000SAS,2012,M10,2012 Oct,141.805
SUUR0000SAS,2012,M11,2012 Nov,141.922
SUUR0000SAS,2012,M12,2012 Dec,142.144
SUUR0000SAS,2013,M01,2013 Jan,142.599
SUUR0000SAS,2013,M02,2013 Feb,143.03
SUUR0000SAS,2013,M03,2013 Mar,143.26
SUUR0000SAS,2013,M04,2013 Apr,143.393
SUUR0000SAS,2013,M05,2013 May,143.797
SUUR0000SAS,2013,M06,2013 Jun,144.338
SUUR0000SAS,2013,M07,2013 Jul,144.563
SUUR0000SAS,2013,M08,2013 Aug,144.799
SUUR0000SAS,2013,M09,2013 Sep,145.021
SUUR0000SAS,2013,M10,2013 Oct,144.945
SUUR0000SAS,2013,M11,2013 Nov,145.07
SUUR0000SAS,2013,M12,2013 Dec,145.184
SUUR0000SAS,2014,M01,2014 Jan,145.803
SUUR0000SAS,2014,M02,2014 Feb,146.257
SUUR0000SAS,2014,M03,2014 Mar,146.87
SUUR0000SAS,2014,M04,2014 Apr,146.975
SUUR0000SAS,2014,M05,2014 May,147.622
SUUR0000SAS,2014,M06,2014 Jun,148.156
SUUR0000SAS,2014,M07,2014 Jul,148.342
SUUR0000SAS,2014,M08,2014 Aug,148.275
SUUR0000SAS,2014,M09,2014 Sep,148.365
SUUR0000SAS,2014,M10,2014 Oct,148.428
SUUR0000SAS,2014,M11,2014 Nov,148.487
SUUR0000SAS,2014,M12,2014 Dec,148.615
SUUR0000SAS,2015,M01,2015 Jan,149.117
SUUR0000SAS,2015,M02,2015 Feb,149.221
SUUR0000SAS,2015,M03,2015 Mar,149.483
SUUR0000SAS,2015,M04,2015 Apr,149.839
SUUR0000SAS,2015,M05,2015 May,150.141
SUUR0000SAS,2015,M06,2015 Jun,150.806
SUUR0000SAS,2015,M07,2015 Jul,151.008
SUUR0000SAS,2015,M08,2015 Aug,151.004
SUUR0000SAS,2015,M09,2015 Sep,151.255
SUUR0000SAS,2015,M10,2015 Oct,151.443
SUUR0000SAS,2015,M11,2015 Nov,151.712
SUUR0000SAS,2015,M12,2015 Dec,151.749
SUUR0000SAS,2016,M01,2016 Jan,152.29
SUUR0000SAS,2016,M02,2016 Feb,152.743
SUUR0000SAS,2016,M03,2016 Mar,153.128
SUUR0000SAS,2016,M04,2016 Apr,153.544
SUUR0000SAS,2016,M05,2016 May,154.221
SUUR0000SAS,2016,M06,2016 Jun,154.922
SUUR0000SAS,2016,M07,2016 Jul,155.068
SUUR0000SAS,2016,M08,2016 Aug,155.291
SUUR0000SAS,2016,M09,2016 Sep,155.501
SUUR0000SAS,2016,M10,2016 Oct,155.583
SUUR0000SAS,2016,M11,2016 Nov,155.836
SUUR0000SAS,2016,M12,2016 Dec,156.092
SUUR0000SAS,2017,M01,2017 Jan,156.706
SUUR0000SAS,2017,M02,2017 Feb,157.238
SUUR0000SAS,2017,M03,2017 Mar,157.097
SUUR0000SAS,2017,M04,2017 Apr,157.315
SUUR0000SAS,2017,M05,2017 May,157.807
SUUR0000SAS,2017,M06,2017 Jun,158.35
SUUR0000SAS,2017,M07,2017 Jul,158.331
SUUR0000SAS,2017,M08,2017 Aug,158.684
SUUR0000SAS,2017,M09,2017 Sep,158.99
SUUR0000SAS,2017,M10,2017 Oct,159.264
SUUR0000SAS,2017,M11,2017 Nov,159.35
SUUR0000SAS,2017,M12,2017 Dec,159.597
SUUR0000SAS,2018,M01,2018 Jan,160.119
SUUR0000SAS,2018,M02,2018 Feb,160.698
SUUR0000SAS,2018,M03,2018 Mar,161.074
SUUR0000SAS,2018,M04,2018 Apr,161.369
SUUR0000SAS,2018,M05,2018 May,161.943
SUUR0000SAS,2018,M06,2018 Jun,162.444
SUUR0000SAS,2018,M07,2018 Jul,162.603
SUUR0000SAS,2018,M08,2018 Aug,162.728
SUUR0000SAS,2018,M09,2018 Sep,162.965
SUUR0000SAS,2018,M10,2018 Oct,163.106
SUUR0000SAS,2018,M11,2018 Nov,163.21
SUUR0000SAS,2018,M12,2018 Dec,163.576
SUUR0000SAS,2019,M01,2019 Jan,164.047
SUUR0000SAS,2019,M02,2019 Feb,164.494
SUUR0000SAS,2019,M03,2019 Mar,164.91
SUUR0000SAS,2019,M04,2019 Apr,165.307
SUUR0000SAS,2019,M05,2019 May,165.69
SUUR0000SAS,2019,M06,2019 Jun,166.308
SUUR0000SAS,2019,M07,2019 Jul,166.562
SUUR0000SAS,2019,M08,2019 Aug,166.807
SUUR0000SAS,2019,M09,2019 Sep,167.118
SUUR0000SAS,2019,M10,2019 Oct,167.321
SUUR0000SAS,2019,M11,2019 Nov,167.577
SUUR0000SAS,2019,M12,2019 Dec,167.681
SUUR0000SAS,2020,M01,2020 Jan,168.345
SUUR0000SAS,2020,M02,2020 Feb,168.905
SUUR0000SAS,2020,M03,2020 Mar,168.893
SUUR0000SAS,2020,M04,2020 Apr,168.309
SUUR0000SAS,2020,M05,2020 May,167.989
SUUR0000SAS,2020,M06,2020 Jun,168.729
SUUR0000SAS,2020,M07,2020 Jul,169.702
